total 0
-rw-------  1 bcedric  2018   631162 Jan 26 07:51 f_00003c
-rw-------  1 bcedric  2018   880131 Jan 26 07:51 f_00003d
-rw-------  1 bcedric  2018  1659772 Jan 26 07:51 f_00003e
-rw-------  1 bcedric  2018  1661235 Jan 26 07:51 f_00003f
-rw-------  1 bcedric  2018   221280 Jan 26 07:51 f_000040
-rw-------  1 bcedric  2018    41680 Jan 26 08:45 f_000041
-rw-------  1 bcedric  2018    34978 Jan 26 08:45 f_000042
-rw-------  1 bcedric  2018    23535 Jan 26 08:45 f_000043
-rw-------  1 bcedric  2018    19907 Jan 26 08:45 f_000044
-rw-------  1 bcedric  2018    60299 Jan 26 08:45 f_000045
-rw-------  1 bcedric  2018    56890 Jan 26 08:45 f_000046
-rw-------  1 bcedric  2018    64705 Jan 26 08:45 f_000047
-rw-------  1 bcedric  2018    52601 Jan 26 08:45 f_000048
-rw-------  1 bcedric  2018    72838 Jan 26 08:45 f_000049
-rw-------  1 bcedric  2018    56360 Jan 26 08:45 f_00004a
-rw-------  1 bcedric  2018    24170 Jan 26 08:45 f_00004b
-rw-------  1 bcedric  2018    29895 Jan 26 08:45 f_00004c
-rw-------  1 bcedric  2018    57815 Jan 26 08:45 f_00004d
-rw-------  1 bcedric  2018    20638 Jan 26 09:33 f_00004e
-rw-------  1 bcedric  2018    48415 Jan 26 09:33 f_00004f
-rw-------  1 bcedric  2018    37002 Jan 26 09:33 f_000050
-rw-------  1 bcedric  2018    48706 Jan 26 09:33 f_000051
-rw-------  1 bcedric  2018   186022 Jan 26 09:33 f_000052
-rw-------  1 bcedric  2018   334058 Jan 26 09:33 f_000053
-rw-------  1 bcedric  2018   346472 Jan 26 09:33 f_000054
-rw-------  1 bcedric  2018   631162 Jan 26 09:33 f_000055
-rw-------  1 bcedric  2018  1661235 Jan 26 09:33 f_000056
-rw-------  1 bcedric  2018  1659772 Jan 26 09:33 f_000057
-rw-------  1 bcedric  2018   221280 Jan 26 09:33 f_000058
-rw-------  1 bcedric  2018    36718 Jan 26 09:33 f_000059
-rw-------  1 bcedric  2018    48906 Jan 26 09:33 f_00005a
-rw-------  1 bcedric  2018    37274 Jan 26 09:33 f_00005b
-rw-------  1 bcedric  2018    20568 Jan 26 09:33 f_00005c
-rw-------  1 bcedric  2018    24626 Jan 26 09:33 f_00005d
-rw-------  1 bcedric  2018   102969 Jan 26 09:33 f_00005e
-rw-------  1 bcedric  2018   186156 Jan 26 09:33 f_00005f
-rw-------  1 bcedric  2018   878672 Jan 26 09:33 f_000060
-rw-------  1 bcedric  2018  1662029 Jan 26 09:33 f_000061
-rw-------  1 bcedric  2018   631895 Jan 26 09:33 f_000062
-rw-------  1 bcedric  2018   157031 Jan 26 09:33 f_000063
-rw-------  1 bcedric  2018   336196 Jan 26 09:33 f_000064
-rw-------  1 bcedric  2018   176423 Jan 26 09:33 f_000065
-rw-------  1 bcedric  2018    62156 Jan 26 09:33 f_000066
-rw-------  1 bcedric  2018   347503 Jan 26 09:33 f_000067
-rw-------  1 bcedric  2018   221280 Jan 26 09:33 f_000068
-rw-------  1 bcedric  2018  1658551 Jan 26 09:33 f_000069
-rw-------  1 bcedric  2018  3330486 Jan 26 09:33 f_00006a
-rw-------  1 bcedric  2018    65004 Jan 26 09:33 f_00006b
-rw-------  1 bcedric  2018   113938 Jan 26 09:33 f_00006c
-rw-------  1 bcedric  2018    56890 Jan 26 09:33 f_00006d
-rw-------  1 bcedric  2018    24467 Jan 26 09:33 f_00006e
-rw-------  1 bcedric  2018    29451 Jan 26 09:33 f_00006f
-rw-------  1 bcedric  2018    24960 Jan 26 09:33 f_000070
-rw-------  1 bcedric  2018    26433 Jan 26 09:33 f_000071
-rw-------  1 bcedric  2018    24970 Jan 26 09:33 f_000072
-rw-------  1 bcedric  2018    35437 Jan 26 09:33 f_000073
-rw-------  1 bcedric  2018   275712 Jan 26 09:33 f_000074
-rw-------  1 bcedric  2018    91129 Jan 26 11:34 f_000075
-rw-------  1 bcedric  2018    24516 Jan 26 13:09 f_000076
-rw-------  1 bcedric  2018   101627 Jan 26 13:09 f_000077
-rw-------  1 bcedric  2018  1052108 Jan 26 13:09 f_000078
-rw-------  1 bcedric  2018    83468 Jan 26 13:09 f_000079
-rw-------  1 bcedric  2018    17492 Jan 26 13:09 f_00007a
-rw-------  1 bcedric  2018    34412 Jan 26 13:09 f_00007b
-rw-------  1 bcedric  2018   169476 Jan 26 13:09 f_00007c
-rw-------  1 bcedric  2018    36300 Jan 26 13:09 f_00007d
-rw-------  1 bcedric  2018  1052108 Jan 26 13:09 f_00007e
-rw-------  1 bcedric  2018    83468 Jan 26 13:09 f_00007f
-rw-------  1 bcedric  2018    17492 Jan 26 13:09 f_000080
-rw-------  1 bcedric  2018    34412 Jan 26 13:09 f_000081
-rw-------  1 bcedric  2018   169476 Jan 26 13:09 f_000082
-rw-------  1 bcedric  2018    36308 Jan 26 13:09 f_000083
-rw-------  1 bcedric  2018    59816 Jan 26 13:09 f_000084
-rw-------  1 bcedric  2018   176423 Jan 28 14:20 f_000085
-rw-------  1 bcedric  2018   150477 Jan 28 14:28 f_000086
-rw-------  1 bcedric  2018   115646 Jan 28 14:28 f_000087
-rw-------  1 bcedric  2018   380167 Jan 28 14:29 f_000088
-rw-------  1 bcedric  2018  2214021 Jan 28 14:29 f_000089
-rw-------  1 bcedric  2018   524656 Jan 26 16:45 index

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Slack/GPUCache:
total 1096
-rw-------  1 bcedric  2018    8192 Jan 22 19:20 data_0
-rw-------  1 bcedric  2018  270336 Jan 28 16:37 data_1
-rw-------  1 bcedric  2018    8192 Jan 22 19:20 data_2
-rw-------  1 bcedric  2018    8192 Jan 22 19:20 data_3
-rw-------  1 bcedric  2018  262512 Jan 26 16:45 index

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Slack/Local Storage:
total 176
-rw-r--r--  1 bcedric  2018  12288 Jan 28 14:21 file__0.localstorage
-rw-r--r--  1 bcedric  2018      0 Jan 28 14:21 file__0.localstorage-journal
-rw-r--r--  1 bcedric  2018  65536 Jan 28 15:02 https_codingschool19.slack.com_0.localstorage
-rw-r--r--  1 bcedric  2018      0 Jan 28 15:02 https_codingschool19.slack.com_0.localstorage-journal
-rw-r--r--  1 bcedric  2018  12288 Jan 22 19:22 https_slack.com_0.localstorage
-rw-r--r--  1 bcedric  2018      0 Jan 22 19:22 https_slack.com_0.localstorage-journal

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Slack/dictionaries:

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Slack/logs:
total 2272
-rw-r--r--  1 bcedric  2018   59416 Jan 28 16:37 browser.log
drwxr-xr-x  2 bcedric  2018      68 Jan 22 19:20 recorded-trace
-rw-r--r--  1 bcedric  2018    1139 Jan 26 13:09 renderer-2534.log
-rw-r--r--  1 bcedric  2018    4668 Jan 26 16:45 renderer-2539.log
-rw-r--r--  1 bcedric  2018    2647 Jan 26 13:09 renderer-2541.log
-rw-r--r--  1 bcedric  2018    4503 Jan 22 20:31 renderer-26217.log
-rw-r--r--  1 bcedric  2018    1222 Jan 22 19:20 renderer-26218.log
-rw-r--r--  1 bcedric  2018    2444 Jan 22 19:21 renderer-26226.log
-rw-r--r--  1 bcedric  2018     611 Jan 22 19:21 renderer-26249.log
-rw-r--r--  1 bcedric  2018     611 Jan 22 19:21 renderer-26253.log
-rw-r--r--  1 bcedric  2018     611 Jan 22 19:22 renderer-26270.log
-rw-r--r--  1 bcedric  2018    5182 Jan 22 20:31 renderer-26272.log
-rw-r--r--  1 bcedric  2018    5017 Jan 26 16:45 renderer-2664.log
-rw-r--r--  1 bcedric  2018    1192 Jan 26 09:33 renderer-39507.log
-rw-r--r--  1 bcedric  2018    8463 Jan 26 12:17 renderer-39511.log
-rw-r--r--  1 bcedric  2018    3101 Jan 26 09:33 renderer-39512.log
-rw-r--r--  1 bcedric  2018    9409 Jan 26 12:17 renderer-39547.log
-rw-r--r--  1 bcedric  2018    1139 Jan 28 14:20 renderer-50000.log
-rw-r--r--  1 bcedric  2018    5111 Jan 28 16:37 renderer-50004.log
-rw-r--r--  1 bcedric  2018    2666 Jan 28 14:20 renderer-50005.log
-rw-r--r--  1 bcedric  2018    5774 Jan 28 16:37 renderer-50013.log
-rw-r--r--  1 bcedric  2018    1192 Jan 26 07:51 renderer-97231.log
-rw-r--r--  1 bcedric  2018    3980 Jan 26 09:15 renderer-97235.log
-rw-r--r--  1 bcedric  2018    4909 Jan 26 09:15 renderer-97236.log
-rw-r--r--  1 bcedric  2018  965171 Jan 28 16:37 webapp-TAZAC85QD.log

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Slack/logs/recorded-trace:

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Slack/storage:
total 56
-rw-r--r--  1 bcedric  2018    79 Jan 28 14:28 slack-appTeams
-rw-r--r--  1 bcedric  2018    66 Jan 28 14:20 slack-dialog
-rw-r--r--  1 bcedric  2018     2 Jan 28 14:20 slack-downloads
-rw-r--r--  1 bcedric  2018  1100 Jan 28 14:20 slack-settings
-rw-r--r--  1 bcedric  2018  1206 Jan 28 14:20 slack-teams
-rw-r--r--  1 bcedric  2018     2 Jan 28 14:20 slack-tokens
-rw-r--r--  1 bcedric  2018   101 Jan 28 14:59 slack-windowFrame

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3:
total 0
drwx------  49 bcedric  2018  1666 Jan 22 17:08 Cache
drwxr-xr-x  11 bcedric  2018   374 Jan 28 12:02 Index
drwx------   2 bcedric  2018    68 Jan 22 17:08 Installed Packages
drwx------   3 bcedric  2018   102 Jan 22 17:08 Lib
drwx------   3 bcedric  2018   102 Jan 28 16:37 Local
drwx------   3 bcedric  2018   102 Jan 22 17:08 Packages

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache:
total 0
drwx------  4 bcedric  2018  136 Jan 22 17:08 ASP
drwx------  3 bcedric  2018  102 Jan 22 17:08 ActionScript
drwx------  3 bcedric  2018  102 Jan 22 17:08 AppleScript
drwx------  3 bcedric  2018  102 Jan 22 17:08 Batch File
drwx------  4 bcedric  2018  136 Jan 22 17:08 C#
drwx------  6 bcedric  2018  204 Jan 22 17:09 C++
drwx------  3 bcedric  2018  102 Jan 22 17:08 CSS
drwx------  3 bcedric  2018  102 Jan 22 17:08 Clojure
drwx------  3 bcedric  2018  102 Jan 22 17:08 Color Scheme - Default
drwx------  3 bcedric  2018  102 Jan 22 17:08 D
drwx------  5 bcedric  2018  170 Jan 22 17:08 Default
drwx------  3 bcedric  2018  102 Jan 22 17:08 Diff
drwx------  4 bcedric  2018  136 Jan 22 17:08 Erlang
drwx------  3 bcedric  2018  102 Jan 22 17:08 Go
drwx------  3 bcedric  2018  102 Jan 22 17:08 Graphviz
drwx------  3 bcedric  2018  102 Jan 22 17:08 Groovy
drwx------  3 bcedric  2018  102 Jan 22 17:08 HTML
drwx------  4 bcedric  2018  136 Jan 22 17:08 Haskell
drwx------  6 bcedric  2018  204 Jan 22 17:08 Java
drwx------  5 bcedric  2018  170 Jan 22 17:08 JavaScript
drwx------  6 bcedric  2018  204 Jan 22 17:08 LaTeX
drwx------  3 bcedric  2018  102 Jan 22 17:08 Lisp
drwx------  3 bcedric  2018  102 Jan 22 17:08 Lua
drwx------  5 bcedric  2018  170 Jan 22 17:09 Makefile
drwx------  4 bcedric  2018  136 Jan 22 17:08 Markdown
drwx------  3 bcedric  2018  102 Jan 22 17:08 Matlab
drwx------  6 bcedric  2018  204 Jan 22 17:08 OCaml
drwx------  4 bcedric  2018  136 Jan 22 17:08 Objective-C
drwx------  4 bcedric  2018  136 Jan 22 17:08 PHP
drwx------  3 bcedric  2018  102 Jan 22 17:08 Pascal
drwx------  3 bcedric  2018  102 Jan 22 17:08 Perl
drwx------  4 bcedric  2018  136 Jan 22 17:08 Python
drwx------  5 bcedric  2018  170 Jan 22 17:08 R
drwx------  7 bcedric  2018  238 Jan 22 17:08 Rails
drwx------  3 bcedric  2018  102 Jan 22 17:08 Regular Expressions
drwx------  3 bcedric  2018  102 Jan 22 17:08 RestructuredText
drwx------  3 bcedric  2018  102 Jan 22 17:08 Ruby
drwx------  4 bcedric  2018  136 Jan 22 17:08 Rust
drwx------  3 bcedric  2018  102 Jan 22 17:08 SQL
drwx------  3 bcedric  2018  102 Jan 22 17:08 Scala
drwx------  3 bcedric  2018  102 Jan 22 17:08 ShellScript
drwx------  4 bcedric  2018  136 Jan 22 17:08 TCL
drwx------  4 bcedric  2018  136 Jan 22 17:08 Text
drwx------  3 bcedric  2018  102 Jan 22 17:08 Textile
drwx------  3 bcedric  2018  102 Jan 22 17:08 Theme - Default
drwx------  3 bcedric  2018  102 Jan 22 17:08 XML
drwx------  3 bcedric  2018  102 Jan 22 17:08 YAML

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/ASP:
total 24
-rw-r--r--  1 bcedric  2018  7080 Jan 22 17:08 ASP.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   632 Jan 22 17:08 HTML-ASP.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/ActionScript:
total 16
-rw-r--r--  1 bcedric  2018  7028 Jan 22 17:08 ActionScript.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/AppleScript:
total 24
-rw-r--r--  1 bcedric  2018  8822 Jan 22 17:08 AppleScript.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Batch File:
total 8
-rw-r--r--  1 bcedric  2018  4078 Jan 22 17:08 Batch File.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/C#:
total 40
-rw-r--r--  1 bcedric  2018    585 Jan 22 17:08 Build.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  15058 Jan 22 17:08 C#.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/C++:
total 1784
-rw-r--r--  1 bcedric  2018   13682 Jan 22 17:08 C++.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  731707 Jan 22 17:09 C++.sublime-syntax.rcache
-rw-r--r--  1 bcedric  2018   11125 Jan 22 17:08 C.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  148661 Jan 22 17:09 C.sublime-syntax.rcache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/CSS:
total 40
-rw-r--r--  1 bcedric  2018  17409 Jan 22 17:08 CSS.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Clojure:
total 24
-rw-r--r--  1 bcedric  2018  10708 Jan 22 17:08 Clojure.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Color Scheme - Default:
total 8
-rw-r--r--  1 bcedric  2018  1622 Jan 22 17:08 Monokai.tmTheme.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/D:
total 24
-rw-r--r--  1 bcedric  2018  9326 Jan 22 17:08 D.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Default:
total 352
-rw-r--r--  1 bcedric  2018    9915 Jan 22 17:08 Meta Info Summary.cache
-rw-r--r--  1 bcedric  2018  162314 Jan 26 09:32 Startup.cache
-rw-r--r--  1 bcedric  2018    3536 Jan 22 17:08 Syntax Summary.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Diff:
total 8
-rw-r--r--  1 bcedric  2018  778 Jan 22 17:08 Diff.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Erlang:
total 24
-rw-r--r--  1 bcedric  2018  5792 Jan 22 17:08 Erlang.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   255 Jan 22 17:08 HTML (Erlang).sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Go:
total 16
-rw-r--r--  1 bcedric  2018  4954 Jan 22 17:08 Go.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Graphviz:
total 8
-rw-r--r--  1 bcedric  2018  856 Jan 22 17:08 DOT.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Groovy:
total 16
-rw-r--r--  1 bcedric  2018  4414 Jan 22 17:08 Groovy.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/HTML:
total 8
-rw-r--r--  1 bcedric  2018  3966 Jan 22 17:08 HTML.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Haskell:
total 16
-rw-r--r--  1 bcedric  2018  2813 Jan 22 17:08 Haskell.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   582 Jan 22 17:08 Literate Haskell.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Java:
total 40
-rw-r--r--  1 bcedric  2018   896 Jan 22 17:08 Java Server Pages (JSP).sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  5601 Jan 22 17:08 Java.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  1754 Jan 22 17:08 JavaDoc.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   345 Jan 22 17:08 JavaProperties.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/JavaScript:
total 48
-rw-r--r--  1 bcedric  2018   1388 Jan 22 17:08 JSON.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  12816 Jan 22 17:08 JavaScript.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018    905 Jan 22 17:08 Regular Expressions (JavaScript).sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/LaTeX:
total 48
-rw-r--r--  1 bcedric  2018   1050 Jan 22 17:08 Bibtex.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018    657 Jan 22 17:08 LaTeX Log.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  11176 Jan 22 17:08 LaTeX.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   1765 Jan 22 17:08 TeX.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Lisp:
total 16
-rw-r--r--  1 bcedric  2018  5086 Jan 22 17:08 Lisp.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Lua:
total 8
-rw-r--r--  1 bcedric  2018  1555 Jan 22 17:08 Lua.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Makefile:
total 5152
-rw-r--r--  1 bcedric  2018      230 Jan 22 17:08 Make Output.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018     2277 Jan 22 17:08 Makefile.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  2627089 Jan 22 17:09 Makefile.sublime-syntax.rcache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Markdown:
total 24
-rw-r--r--  1 bcedric  2018  7687 Jan 22 17:08 Markdown.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   384 Jan 22 17:08 MultiMarkdown.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Matlab:
total 56
-rw-r--r--  1 bcedric  2018  26006 Jan 22 17:08 Matlab.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/OCaml:
total 40
-rw-r--r--  1 bcedric  2018  6148 Jan 22 17:08 OCaml.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  1628 Jan 22 17:08 OCamllex.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  1584 Jan 22 17:08 OCamlyacc.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   419 Jan 22 17:08 camlp4.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Objective-C:
total 80
-rw-r--r--  1 bcedric  2018  14459 Jan 22 17:08 Objective-C++.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  24453 Jan 22 17:08 Objective-C.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/PHP:
total 72
-rw-r--r--  1 bcedric  2018  30556 Jan 22 17:08 PHP Source.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018    391 Jan 22 17:08 PHP.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Pascal:
total 8
-rw-r--r--  1 bcedric  2018  1158 Jan 22 17:08 Pascal.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Perl:
total 16
-rw-r--r--  1 bcedric  2018  7431 Jan 22 17:08 Perl.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Python:
total 40
-rw-r--r--  1 bcedric  2018  13564 Jan 22 17:08 Python.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   1103 Jan 22 17:08 Regular Expressions (Python).sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/R:
total 48
-rw-r--r--  1 bcedric  2018    212 Jan 22 17:08 R Console.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  14638 Jan 22 17:08 R.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   1161 Jan 22 17:08 Rd (R Documentation).sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190130070846/Sublime Text 3/Cache/Rails:
total 40
-rw-r--r--  1 bcedric  2018   417 Jan 22 17:08 HTML (Rails).sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   381 Jan 22 17:08 JavaScript (Rails).sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   966 Jan 22 17:08 Ruby Haml.sublime-syntax.cache
